"GEMS.Station.Number";"Sample.Date";"Sample.Time";"Depth";"Parameter.Code";"Analysis.Method.Code";"Value.Flags";"Value";"Unit";"Data.Quality"
"AUT00069";"2004-12-14";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00069";"2005-01-27";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00069";"2005-02-23";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00069";"2005-03-17";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00069";"2005-04-14";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00069";"2005-05-31";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00069";"2005-06-30";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00069";"2005-07-26";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00069";"2005-08-23";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00069";"2005-09-27";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00069";"2005-11-29";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00069";"2005-12-22";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00069";"2006-01-24";"00:00";0;"HC-Tot";"0";"<";40;"µg/l";"Fair"
"AUT00069";"2006-02-27";"00:00";0;"HC-Tot";"0";"<";40;"µg/l";"Fair"
"AUT00069";"2006-03-28";"00:00";0;"HC-Tot";"0";"<";40;"µg/l";"Fair"
"AUT00069";"2006-04-20";"00:00";0;"HC-Tot";"0";"<";40;"µg/l";"Fair"
"AUT00069";"2006-06-06";"00:00";0;"HC-Tot";"0";"<";40;"µg/l";"Fair"
"AUT00069";"2006-06-29";"00:00";0;"HC-Tot";"0";"<";40;"µg/l";"Fair"
"AUT00069";"2006-08-01";"00:00";0;"HC-Tot";"0";"<";40;"µg/l";"Fair"
"AUT00069";"2006-08-23";"00:00";0;"HC-Tot";"0";"<";40;"µg/l";"Fair"
"AUT00069";"2006-09-26";"00:00";0;"HC-Tot";"0";"<";40;"µg/l";"Fair"
"AUT00069";"2006-10-23";"00:00";0;"HC-Tot";"0";"<";40;"µg/l";"Fair"
"AUT00069";"2006-11-21";"00:00";0;"HC-Tot";"0";"<";40;"µg/l";"Fair"
"AUT00069";"2006-12-21";"00:00";0;"HC-Tot";"0";"<";40;"µg/l";"Fair"
"AUT00071";"2004-01-27";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2004-02-23";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2004-03-23";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2004-04-26";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2004-05-24";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2004-06-22";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2004-07-26";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2004-08-23";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2004-09-27";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2004-10-27";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2004-11-23";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2004-12-21";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2005-01-25";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2005-02-22";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2005-03-29";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2005-04-25";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2005-05-30";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2005-06-27";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2005-07-25";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2005-09-26";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2005-10-24";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2005-11-23";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00071";"2005-12-21";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2004-01-26";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2004-02-18";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2004-03-22";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2004-04-19";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2004-05-17";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2004-06-21";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2004-07-19";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2004-08-16";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2004-09-20";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2004-10-18";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2004-11-17";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2004-12-20";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2005-01-24";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2005-02-09";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2005-03-21";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2005-04-18";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2005-05-23";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2005-06-20";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2005-07-18";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2005-08-17";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2005-09-19";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2005-10-17";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2005-11-14";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00072";"2005-12-05";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-01-07";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-01-19";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-01-19";"12:00";0.3;"DEHP";"0";"";0.17329;"µg/l";"Fair"
"AUT00073";"2004-02-03";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-02-17";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-02-17";"12:00";0.3;"DEHP";"0";"";0.0125;"µg/l";"Fair"
"AUT00073";"2004-03-03";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-03-16";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-03-16";"12:00";0.3;"DEHP";"0";"";0.13564;"µg/l";"Fair"
"AUT00073";"2004-04-06";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-04-21";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-04-21";"12:00";0.3;"DEHP";"0";"";0.11703;"µg/l";"Fair"
"AUT00073";"2004-05-05";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-05-18";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-05-18";"12:00";0.3;"DEHP";"0";"";0.26212;"µg/l";"Fair"
"AUT00073";"2004-06-02";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-06-14";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-06-14";"12:00";0.3;"DEHP";"0";"";0.025;"µg/l";"Fair"
"AUT00073";"2004-07-06";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-07-20";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-07-20";"12:00";0.3;"DEHP";"0";"";0.34443;"µg/l";"Fair"
"AUT00073";"2004-08-03";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-08-17";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-08-17";"12:00";0.3;"DEHP";"0";"";0.40527;"µg/l";"Fair"
"AUT00073";"2004-09-07";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-09-21";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-09-21";"12:00";0.3;"DEHP";"0";"";0.05955;"µg/l";"Fair"
"AUT00073";"2004-10-05";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-10-19";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-10-19";"12:00";0.3;"DEHP";"0";"";0.20918;"µg/l";"Fair"
"AUT00073";"2004-11-02";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-11-16";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-11-16";"12:00";0.3;"DEHP";"0";"";0.08525;"µg/l";"Fair"
"AUT00073";"2004-11-30";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-12-13";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2004-12-13";"12:00";0.3;"DEHP";"0";"";0.18042;"µg/l";"Fair"
"AUT00073";"2005-01-04";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-01-18";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-02-01";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-02-14";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-03-08";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-03-22";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-04-05";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-04-19";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-05-03";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-05-17";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-06-07";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-06-21";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-07-05";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-07-19";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-08-02";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-08-16";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-09-06";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-09-20";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-10-04";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-10-18";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-11-08";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-11-22";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-12-06";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00073";"2005-12-20";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2004-01-13";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2004-02-10";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2004-03-17";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2004-04-13";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2004-05-11";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2004-06-15";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2004-07-13";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2004-08-10";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2004-09-14";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2004-10-12";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2004-11-09";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2004-12-14";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2005-01-11";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2005-02-15";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2005-03-15";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2005-04-12";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2005-05-10";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2005-06-14";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2005-07-12";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2005-08-09";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2005-09-13";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2005-10-11";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2005-11-15";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00074";"2005-12-13";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2004-01-12";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2004-02-02";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2004-03-08";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2004-04-05";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2004-05-11";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2004-06-02";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2004-07-06";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2004-08-09";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2004-09-08";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2004-10-12";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2004-11-08";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2004-12-01";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2005-01-10";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2005-02-07";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2005-03-17";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2005-04-13";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2005-05-09";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2005-06-08";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2005-07-18";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2005-08-08";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2005-09-14";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2005-10-10";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2005-11-08";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00075";"2005-12-12";"00:00";0;"HC-Tot";"0";"<";20;"µg/l";"Fair"
"AUT00237";"2004-01-14";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2004-02-10";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2004-03-16";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2004-04-06";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2004-05-11";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2004-06-03";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2004-08-04";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2004-09-08";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2004-10-07";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2004-11-11";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2004-12-02";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2005-01-12";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2005-02-14";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2005-03-15";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2005-04-06";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2005-05-09";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2005-06-13";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2005-07-06";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2005-08-03";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2005-09-07";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2005-10-17";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2005-11-14";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2005-12-13";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00237";"2006-01-11";"12:00";0.3;"HC-Tot";"0";"";40;"µg/l";"Fair"
"AUT00237";"2006-02-08";"12:00";0.3;"HC-Tot";"0";"";40;"µg/l";"Fair"
"AUT00237";"2006-03-07";"12:00";0.3;"HC-Tot";"0";"";40;"µg/l";"Fair"
"AUT00238";"2004-01-12";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2004-02-09";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2004-03-11";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2004-04-05";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2004-05-10";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2004-06-02";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2004-08-02";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2004-09-06";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2004-10-04";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2004-11-08";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2004-11-29";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2005-01-10";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2005-02-09";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2005-03-14";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2005-04-06";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2005-05-02";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2005-06-08";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2005-07-04";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2005-08-01";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2005-09-05";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2005-10-17";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2005-11-03";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2005-12-05";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00238";"2006-01-11";"12:00";0.3;"HC-Tot";"0";"";40;"µg/l";"Fair"
"AUT00238";"2006-02-07";"12:00";0.3;"HC-Tot";"0";"";40;"µg/l";"Fair"
"AUT00238";"2006-03-07";"12:00";0.3;"HC-Tot";"0";"";40;"µg/l";"Fair"
"AUT00239";"2004-02-03";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2004-02-26";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2004-03-18";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2004-04-14";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2004-05-24";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2004-06-30";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2004-07-13";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2004-08-19";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2004-09-14";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2004-10-06";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2004-11-09";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2004-12-09";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2005-01-27";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2005-02-21";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2005-03-24";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2005-04-19";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2005-05-11";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2005-06-06";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2005-07-06";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2005-08-17";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2005-09-14";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2005-10-12";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2005-11-16";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2005-12-11";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00239";"2006-01-25";"12:00";0.3;"HC-Tot";"0";"";40;"µg/l";"Fair"
"AUT00239";"2006-02-15";"12:00";0.3;"HC-Tot";"0";"";40;"µg/l";"Fair"
"AUT00239";"2006-03-15";"12:00";0.3;"HC-Tot";"0";"";40;"µg/l";"Fair"
"AUT00239";"2006-04-19";"12:00";0.3;"HC-Tot";"0";"";40;"µg/l";"Fair"
"AUT00239";"2006-05-03";"12:00";0.3;"HC-Tot";"0";"";40;"µg/l";"Fair"
"AUT00239";"2006-06-07";"12:00";0.3;"HC-Tot";"0";"";40;"µg/l";"Fair"
"AUT00239";"2006-07-19";"12:00";0.3;"HC-Tot";"0";"";40;"µg/l";"Fair"
"AUT00239";"2006-08-23";"12:00";0.3;"HC-Tot";"0";"";40;"µg/l";"Fair"
"AUT00239";"2006-09-13";"12:00";0.3;"HC-Tot";"0";"";40;"µg/l";"Fair"
"AUT00239";"2006-10-09";"12:00";0.3;"HC-Tot";"0";"";40;"µg/l";"Fair"
"AUT00239";"2006-10-30";"12:00";0.3;"HC-Tot";"0";"";40;"µg/l";"Fair"
"AUT00239";"2006-11-27";"12:00";0.3;"HC-Tot";"0";"";40;"µg/l";"Fair"
"AUT00240";"2004-01-22";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00240";"2004-02-29";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00240";"2004-03-29";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00240";"2004-04-22";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00240";"2004-05-25";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00240";"2004-06-24";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00240";"2004-07-13";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00240";"2004-08-19";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
"AUT00240";"2004-09-14";"12:00";0.3;"HC-Tot";"0";"";20;"µg/l";"Fair"
